ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,lat_id,lng_id
A-1309835,2,2021-09-22 02:23:00,2021-09-22 03:15:30,31.624256,-84.232493,0.217,Leesburg,Lee,GA,31763,US/Eastern,KABY,2021-09-22 02:53:00,77.0,77.0,88.0,29.77,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31624,-84232
A-1059164,2,2021-09-18 09:13:00,2021-09-18 10:28:00,31.624113,-83.574489,3.874,Sycamore,Turner,GA,31790,US/Eastern,KTMA,2021-09-18 09:15:00,75.0,75.0,99.0,29.72,7.0,NE,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31624,-83574
A-1953753,2,2020-10-15 21:51:30,2020-10-16 00:45:48,31.624113,-83.574489,3.874,Sycamore,Turner,GA,31790,US/Eastern,KTMA,2020-10-15 21:55:00,71.0,71.0,87.0,29.61,10.0,SSE,3.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31624,-83574
A-1983922,2,2020-10-15 22:31:00,2020-10-16 04:00:00,31.624113,-83.574489,3.874,Sycamore,Turner,GA,31790,US/Eastern,KTMA,2020-10-15 22:35:00,69.0,69.0,93.0,29.62,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31624,-83574
A-1636075,4,2021-01-29 17:29:30,2021-01-29 20:55:22,31.625824,-97.096329,1.88,Waco,McLennan,TX,76705,US/Central,KCNW,2021-01-29 17:55:00,63.0,63.0,55.0,29.59,10.0,SSE,12.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31625,-97096
A-2220424,1,2020-03-25 20:25:18,2020-03-25 21:30:16,31.62647,-106.26635,0.0,Socorro,El Paso,TX,79927-3259,US/Mountain,KELP,2020-03-25 20:43:00,79.0,79.0,15.0,26.0,10.0,W,13.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,31626,-106266
A-2757558,2,2017-09-28 17:40:48,2017-09-28 23:40:48,31.626032,-84.83224,0.632,Coleman,Randolph,GA,39836,US/Eastern,KBIJ,2017-09-28 17:35:00,91.4,,41.0,29.88,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31626,-84832
A-800320,4,2021-09-22 02:36:00,2021-09-22 03:51:00,31.626916,-84.23589100000002,0.055,Leesburg,Lee,GA,31763,US/Eastern,KABY,2021-09-22 02:53:00,77.0,77.0,88.0,29.77,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31626,-84235
A-879166,4,2021-09-22 02:36:00,2021-09-22 03:51:00,31.626441,-84.235135,0.055,Leesburg,Lee,GA,31763,US/Eastern,KABY,2021-09-22 02:53:00,77.0,77.0,88.0,29.77,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31626,-84235
A-1167789,2,2021-09-22 02:36:00.000000000,2021-09-22 03:51:00.000000000,31.626916,-84.23589100000002,0.055,Leesburg,Lee,GA,31763,US/Eastern,KABY,2021-09-22 02:53:00,77.0,77.0,88.0,29.77,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31626,-84235
A-2203671,4,2020-03-17 07:46:17,2020-03-17 08:14:07,31.6265,-84.23527,0.7859999999999999,Leesburg,Lee,GA,31763,US/Eastern,KABY,2020-03-17 07:53:00,66.0,66.0,93.0,30.04,6.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31626,-84235
A-1413286,2,2021-12-03 18:40:00,2021-12-03 21:30:00,31.626049,-84.176941,0.059,Leesburg,Lee,GA,31763-4950,US/Eastern,KABY,2021-12-03 18:53:00,62.0,62.0,75.0,29.89,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31626,-84176
A-140479,4,2017-02-09 06:17:22,2017-02-09 12:17:22,31.626236,-81.918263,0.01,Jesup,Wayne,GA,31545-6950,US/Eastern,KJES,2017-02-09 06:15:00,68.0,,78.0,29.83,10.0,NW,18.4,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31626,-81918
A-140480,4,2017-02-09 06:17:22,2017-02-09 12:17:22,31.626183,-81.91811,0.01,Jesup,Wayne,GA,31545-6950,US/Eastern,KJES,2017-02-09 06:15:00,68.0,,78.0,29.83,10.0,NW,18.4,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31626,-81918
A-140649,4,2017-02-09 10:38:18,2017-02-09 16:38:18,31.626183,-81.91811,0.01,Jesup,Wayne,GA,31545-6950,US/Eastern,KJES,2017-02-09 10:35:00,60.8,,42.0,30.06,10.0,NNW,16.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31626,-81918
A-210634,4,2017-06-28 09:12:59,2017-06-28 15:12:59,31.627303,-110.335532,0.605,Huachuca City,Cochise,AZ,85616,US/Mountain,KFHU,2017-06-28 08:58:00,83.3,,28.0,29.87,9.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,31627,-110335
A-235045,2,2021-12-10 14:15:04.000000000,2021-12-10 15:36:56.000000000,31.627452,-81.407873,1.655,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2021-12-10 14:15:00,71.0,71.0,69.0,30.08,10.0,SE,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31627,-81407
A-1089466,2,2021-12-10 14:14:00,2021-12-10 17:15:00,31.627452,-81.407873,1.255,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2021-12-10 14:15:00,71.0,71.0,69.0,30.08,10.0,SE,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31627,-81407
A-1435802,2,2021-09-04 09:33:30,2021-09-04 12:16:00,31.628971000000003,-97.095668,4.566,Waco,McLennan,TX,76705,US/Central,KCNW,2021-09-04 09:55:00,82.0,82.0,79.0,29.47,7.0,S,8.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31628,-97095
A-1245655,4,2021-09-22 02:36:00,2021-09-22 03:06:00,31.628861,-84.23818100000003,0.113,Leesburg,Lee,GA,31763-5336,US/Eastern,KABY,2021-09-22 02:53:00,77.0,77.0,88.0,29.77,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31628,-84238
A-809325,2,2021-10-21 13:00:00,2021-10-21 16:30:00,31.628945,-84.17689200000002,0.123,Leesburg,Lee,GA,31763-4938,US/Eastern,KABY,2021-10-21 12:53:00,85.0,85.0,43.0,29.98,10.0,SSW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31628,-84176
A-2525241,3,2019-02-19 07:53:58,2019-02-19 08:23:14,31.62895,-84.17689,0.0,Leesburg,Lee,GA,31763,US/Eastern,KABY,2019-02-19 07:53:00,55.0,,49.0,30.34,10.0,North,11.5,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31628,-84176
A-2839862,4,2019-08-12 17:28:24,2019-08-12 17:56:46,31.62859000000001,-83.71894,1.607,Ashburn,Turner,GA,31714-4411,US/Eastern,KCKF,2019-08-12 17:35:00,91.0,91.0,62.0,29.56,10.0,NE,15.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31628,-83718
A-2725459,3,2017-11-03 02:47:44,2017-11-03 08:47:44,31.628845,-83.57832900000002,0.162,Sycamore,Turner,GA,31790,US/Eastern,KTMA,2017-11-03 02:55:00,55.8,,100.0,30.17,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31628,-83578
A-2645334,4,2018-06-19 06:47:29,2018-06-19 12:47:29,31.62847,-82.46061999999998,0.644,Alma,Bacon,GA,31510,US/Eastern,KAMG,2018-06-19 06:53:00,73.9,,93.0,30.03,8.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31628,-82460
A-2708470,2,2018-01-25 06:39:57,2018-01-25 12:39:57,31.62836,-82.46046,0.0,Alma,Bacon,GA,31510,US/Eastern,KAMG,2018-01-25 06:53:00,36.0,32.1,70.0,30.44,10.0,NNW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31628,-82460
A-395784,2,2021-12-29 04:56:00,2021-12-29 06:32:39,31.62943,-106.247919,0.139,Socorro,El Paso,TX,79927-4506,US/Mountain,KELP,2021-12-29 06:03:00,46.0,43.0,37.0,25.96,10.0,NW,7.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31629,-106247
A-352978,2,2021-12-21 18:08:00,2021-12-21 19:23:00,31.629244,-84.23846800000003,0.522,Leesburg,Lee,GA,31763-5206,US/Eastern,KABY,2021-12-21 17:53:00,47.0,43.0,83.0,29.68,10.0,NW,9.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,31629,-84238
A-2676832,4,2018-03-14 02:43:54,2018-03-14 08:43:54,31.630743,-84.17685,0.245,Leesburg,Lee,GA,31763,US/Eastern,KABY,2018-03-14 02:53:00,46.0,43.1,58.0,30.12,10.0,WNW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31630,-84176
A-1158975,2,2021-11-03 08:10:00,2021-11-03 09:30:35,31.633445,-106.29458,0.059,El Paso,El Paso,TX,79927-1276,US/Mountain,KELP,2021-11-03 05:54:00,52.0,52.0,33.0,26.19,10.0,CALM,0.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31633,-106294
A-1749562,2,2020-11-13 23:51:00,2020-11-14 01:27:17,31.633935,-106.251211,0.02,Socorro,El Paso,TX,79927-3556,US/Mountain,KELP,2020-11-13 20:42:00,61.0,61.0,23.0,26.11,10.0,WNW,5.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31633,-106251
A-156769,4,2017-03-14 06:19:55,2017-03-14 12:19:55,31.633528,-84.176553,0.391,Leesburg,Lee,GA,31763-4915,US/Eastern,KABY,2017-03-14 05:53:00,45.0,39.7,93.0,29.94,10.0,NW,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,31633,-84176
A-391292,2,2021-11-24 12:32:29,2021-11-24 14:17:29,31.634943,-86.611964,0.67,Georgiana,Butler,AL,36033,US/Central,KPRN,2021-11-24 12:58:00,61.0,,21.0,29.82,10.0,,,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31634,-86611
A-2203670,4,2020-03-17 07:46:17,2020-03-17 08:14:07,31.63446,-84.24481,0.7859999999999999,Leesburg,Lee,GA,31763,US/Eastern,KABY,2020-03-17 07:53:00,66.0,66.0,93.0,30.04,6.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31634,-84244
A-842451,2,2021-12-18 12:45:00.000000000,2021-12-18 15:00:00.000000000,31.634003000000003,-84.17648299999998,0.027,Leesburg,Lee,GA,31763-4938,US/Eastern,KABY,2021-12-18 12:53:00,79.0,79.0,64.0,29.87,10.0,SSW,13.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31634,-84176
A-2676831,4,2018-03-14 02:43:54,2018-03-14 08:43:54,31.63427,-84.176439,0.245,Leesburg,Lee,GA,31763-4915,US/Eastern,KABY,2018-03-14 02:53:00,46.0,43.1,58.0,30.12,10.0,WNW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31634,-84176
A-2629159,4,2018-07-02 17:43:43,2018-07-02 23:43:43,31.635387,-103.640641,0.481,Pecos,Reeves,TX,79772,US/Central,KPEQ,2018-07-02 17:35:00,86.0,,39.0,29.93,10.0,South,19.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31635,-103640
A-686914,2,2021-06-16 12:21:42,2021-06-16 19:19:05,31.635292,-97.096052,3.347,Waco,McLennan,TX,76705,US/Central,KCNW,2021-06-16 11:55:00,91.0,91.0,41.0,29.54,10.0,ENE,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31635,-97096
A-28869,3,2016-06-29 08:47:37,2016-06-29 14:47:37,31.63513,-97.09585,0.585,Waco,McLennan,TX,76705,US/Central,KCNW,2016-06-29 08:55:00,78.8,,83.0,30.05,10.0,NNE,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31635,-97095
A-2757559,2,2017-09-28 17:40:48,2017-09-28 23:40:48,31.635637,-84.834301,0.374,Coleman,Randolph,GA,39836,US/Eastern,KBIJ,2017-09-28 17:35:00,91.4,,41.0,29.88,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31635,-84834
A-695984,4,2021-12-07 20:58:00,2021-12-07 22:13:00,31.63585,-84.246554,0.023,Leesburg,Lee,GA,31763,US/Eastern,KABY,2021-12-07 20:53:00,60.0,60.0,90.0,29.86,4.0,ENE,5.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,31635,-84246
A-1070525,2,2021-12-07 20:58:00.000000000,2021-12-07 22:13:00.000000000,31.63585,-84.246554,0.023,Leesburg,Lee,GA,31763,US/Eastern,KABY,2021-12-07 20:53:00,60.0,60.0,90.0,29.86,4.0,ENE,5.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,31635,-84246
A-2470230,4,2019-09-22 21:59:12,2019-09-22 22:28:06,31.635458,-84.245947,0.14,Leesburg,Lee,GA,31763-5323,US/Eastern,KABY,2019-09-22 21:53:00,74.0,74.0,66.0,29.91,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31635,-84245
A-1954706,2,2020-11-25 23:05:00,2020-11-26 00:20:00,31.635464,-83.49134000000002,0.846,Sycamore,Turner,GA,31790,US/Eastern,KTMA,2020-11-25 22:55:00,66.0,66.0,81.0,29.78,10.0,S,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31635,-83491
A-2520241,3,2019-02-11 09:03:41,2019-02-11 09:33:06,31.63595,-83.47700999999998,0.01,Chula,Irwin,GA,31733-3401,US/Eastern,KTMA,2019-02-11 08:55:00,,,,30.21,1.5,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31635,-83477
A-1782386,2,2020-11-25 23:05:00,2020-11-26 00:20:00,31.635915,-83.476964,0.846,Chula,Irwin,GA,31733,US/Eastern,KTMA,2020-11-25 22:55:00,66.0,66.0,81.0,29.78,10.0,S,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31635,-83476
A-2470231,4,2019-09-22 21:59:12,2019-09-22 22:28:06,31.636816,-84.247723,0.14,Leesburg,Lee,GA,31763-5323,US/Eastern,KABY,2019-09-22 21:53:00,74.0,74.0,66.0,29.91,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31636,-84247
A-2521262,4,2019-02-12 19:56:57,2019-02-12 20:26:25,31.63696400000001,-84.16419499999998,1.156,Leesburg,Lee,GA,31763-5022,US/Eastern,KABY,2019-02-12 19:53:00,62.1,,72.0,30.01,10.0,West,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31636,-84164
A-88903,4,2016-07-26 09:00:25,2016-07-26 15:00:25,31.6361,-83.81898000000002,2.84,Sylvester,Worth,GA,31791-3953,US/Eastern,KABY,2016-07-26 08:53:00,81.0,,79.0,30.09,10.0,ESE,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31636,-83818
A-1510049,2,2021-12-02 07:28:00,2021-12-02 09:45:00,31.636211,-83.583984,0.291,Sycamore,Turner,GA,31790,US/Eastern,KTMA,2021-12-02 15:18:00,73.0,73.0,47.0,29.7,,WSW,10.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31636,-83583
A-2680556,2,2018-03-22 21:39:24,2018-03-23 03:39:24,31.63761,-103.64232,0.242,Pecos,Reeves,TX,79772,US/Central,KPEQ,2018-03-22 21:35:00,78.1,,26.0,30.0,10.0,ESE,12.7,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31637,-103642
A-2553450,3,2018-12-07 13:37:02,2018-12-07 14:06:20,31.63793,-96.15851,0.23,Teague,Freestone,TX,75860,US/Central,KLXY,2018-12-07 13:35:00,46.4,40.7,97.0,30.17,10.0,NNE,12.7,0.01,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31637,-96158
A-2645336,4,2018-06-19 06:47:29,2018-06-19 12:47:29,31.637083,-82.464823,0.644,Alma,Bacon,GA,31510-6024,US/Eastern,KAMG,2018-06-19 06:53:00,73.9,,93.0,30.03,8.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31637,-82464
A-1027856,2,2021-11-25 13:35:00,2021-11-25 14:50:00,31.637524,-81.403166,4.7860000000000005,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2021-11-25 13:35:00,69.0,69.0,54.0,30.2,10.0,E,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31637,-81403
A-815582,4,2021-12-10 14:14:00,2021-12-10 17:15:00,31.638498,-81.402399,0.426,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2021-12-10 14:15:00,71.0,71.0,69.0,30.08,10.0,SE,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31638,-81402
A-2461253,4,2019-09-30 14:48:42,2019-09-30 15:16:05,31.639463,-89.74375699999999,0.322,Collins,Covington,MS,39428-6205,US/Central,KPIB,2019-09-30 14:56:00,92.0,92.0,45.0,29.76,10.0,SE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31639,-89743
A-156767,4,2017-03-14 06:19:55,2017-03-14 12:19:55,31.639139,-84.175676,0.391,Leesburg,Lee,GA,31763-4859,US/Eastern,KABY,2017-03-14 05:53:00,45.0,39.7,93.0,29.94,10.0,NW,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31639,-84175
A-2629160,4,2018-07-02 17:43:43,2018-07-02 23:43:43,31.640189000000003,-103.646555,0.481,Pecos,Reeves,TX,79772,US/Central,KPEQ,2018-07-02 17:35:00,86.0,,39.0,29.93,10.0,South,19.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31640,-103646
A-967804,2,2021-12-10 14:14:00,2021-12-10 15:41:00,31.640625,-81.401344,0.985,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2021-12-10 14:15:00,71.0,71.0,69.0,30.08,10.0,SE,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31640,-81401
A-1129492,2,2021-12-10 14:15:04,2021-12-10 17:10:20,31.640625,-81.401344,0.667,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2021-12-10 14:15:00,71.0,71.0,69.0,30.08,10.0,SE,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31640,-81401
A-2641663,2,2018-06-07 10:50:00,2018-06-07 16:50:00,31.64272,-97.09666,0.556,Waco,McLennan,TX,76705,US/Central,KCNW,2018-06-07 10:55:00,86.0,,62.0,29.99,10.0,SSW,12.7,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31642,-97096
A-2610922,4,2018-09-18 16:38:37,2018-09-18 17:08:35,31.64263,-84.17512099999998,0.252,Leesburg,Lee,GA,31763-4833,US/Eastern,KABY,2018-09-18 16:53:00,93.9,,49.0,29.88,10.0,SW,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31642,-84175
A-1291172,2,2021-06-18 06:46:00,2021-06-18 08:37:00,31.643707,-86.782323,2.824,Georgiana,Butler,AL,36033,US/Central,KPRN,2021-06-18 06:58:00,71.0,71.0,78.0,29.56,9.0,SSE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31643,-86782
A-1735076,2,2021-01-22 14:00:00,2021-01-22 18:45:00,31.643855,-85.809536,0.03,Brundidge,Pike,AL,36010,US/Central,KTOI,2021-01-22 13:53:00,61.0,61.0,83.0,29.52,9.0,N,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31643,-85809
A-210193,4,2017-06-09 14:37:55,2017-06-09 20:37:55,31.644466,-110.601106,2.705,Elgin,Santa Cruz,AZ,85611,US/Mountain,KALK,2017-06-09 14:56:00,93.0,,12.0,29.69,10.0,West,16.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31644,-110601
A-1582815,2,2021-01-22 14:00:00,2021-01-22 18:45:00,31.644267,-85.809711,0.03,Brundidge,Pike,AL,36010,US/Central,KTOI,2021-01-22 13:53:00,61.0,61.0,83.0,29.52,9.0,N,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31644,-85809
A-1972007,2,2020-12-07 16:53:00,2020-12-07 19:45:00,31.644902,-84.174776,0.2019999999999999,Leesburg,Lee,GA,31763-4833,US/Eastern,KABY,2020-12-07 16:53:00,55.0,55.0,51.0,29.68,10.0,NW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31644,-84174
A-1012989,2,2021-11-28 06:23:00,2021-11-28 07:39:00,31.644485,-81.399426,0.916,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2021-11-28 05:56:00,43.0,43.0,88.0,29.99,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31644,-81399
A-2162017,1,2020-06-09 09:22:38,2020-06-09 10:07:38,31.6454,-106.26144,0.0,Socorro,El Paso,TX,79927-4419,US/Mountain,KELP,2020-06-09 09:46:00,70.0,70.0,9.0,26.2,10.0,N,10.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31645,-106261
A-180567,4,2017-05-04 01:11:43,2017-05-04 07:11:43,31.645533,-84.257873,0.185,Leesburg,Lee,GA,31763-5803,US/Eastern,KABY,2017-05-04 00:53:00,73.9,,41.0,29.91,7.0,SE,13.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31645,-84257
A-2830007,4,2019-07-22 12:28:46,2019-07-22 12:57:22,31.64563,-83.340743,0.243,Fitzgerald,Irwin,GA,31750,US/Eastern,KFZG,2019-07-22 12:35:00,86.0,86.0,64.0,29.68,10.0,S,7.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31645,-83340
A-94137,4,2016-10-13 02:47:04,2016-10-13 08:47:04,31.64683,-111.49863,28.42,Tucson,Pima,AZ,85736,US/Mountain,KRYN,2016-10-13 05:45:00,55.4,,41.0,30.05,10.0,SE,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31646,-111498
A-89004,2,2016-07-26 13:11:10,2016-07-26 19:11:10,31.646242,-89.568166,0.211,Collins,Covington,MS,39428-4565,US/Central,KPIB,2016-07-26 13:15:00,,,,29.97,10.0,East,11.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31646,-89568
A-2546563,4,2019-01-29 21:33:45,2019-01-29 22:03:25,31.64612,-83.35675,1.5419999999999998,Ocilla,Irwin,GA,31774-3047,US/Eastern,KFZG,2019-01-29 21:35:00,39.9,35.1,80.0,30.12,10.0,NW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31646,-83356
A-2830006,4,2019-07-22 12:28:46,2019-07-22 12:57:22,31.646385,-83.33671,0.243,Fitzgerald,Irwin,GA,31750,US/Eastern,KFZG,2019-07-22 12:35:00,86.0,86.0,64.0,29.68,10.0,S,7.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31646,-83336
A-312349,2,2021-11-21 14:24:49,2021-11-21 16:33:33,31.647802,-86.77848399999998,6.06,Georgiana,Butler,AL,36033,US/Central,KPRN,2021-11-21 13:58:00,72.0,72.0,51.0,29.65,10.0,WSW,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31647,-86778
A-365640,2,2021-09-07 16:12:13,2021-09-07 17:57:13,31.647802,-86.77848399999998,3.091,Georgiana,Butler,AL,36033,US/Central,KPRN,2021-09-07 17:58:00,86.0,86.0,59.0,29.42,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31647,-86778
A-444419,2,2021-07-20 15:05:01,2021-07-20 20:15:00,31.647802,-86.77848399999998,3.091,Georgiana,Butler,AL,36033,US/Central,KPRN,2021-07-20 13:58:00,77.0,77.0,79.0,29.5,10.0,CALM,0.0,0.02,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31647,-86778
A-1094755,2,2021-08-25 11:26:09,2021-08-25 13:11:09,31.647802,-86.77848399999998,3.091,Georgiana,Butler,AL,36033,US/Central,KPRN,2021-08-25 11:04:00,90.0,90.0,59.0,29.6,10.0,ESE,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31647,-86778
A-2507001,2,2019-03-21 05:30:11,2019-03-21 05:58:58,31.64767,-86.77824,0.573,Georgiana,Butler,AL,36033,US/Central,KPRN,2019-03-21 05:56:00,48.9,,71.0,30.04,10.0,WNW,10.4,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31647,-86778
A-2823364,2,2019-07-07 13:50:38,2019-07-07 14:19:16,31.64767,-86.77824,0.542,Georgiana,Butler,AL,36033,US/Central,KPRN,2019-07-07 13:56:00,96.0,96.0,38.0,29.47,10.0,W,10.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31647,-86778
A-1661792,2,2021-01-29 14:19:00,2021-01-29 19:58:00,31.648416,-97.09924,3.067,Waco,McLennan,TX,76705,US/Central,KCNW,2021-01-29 13:55:00,64.0,64.0,42.0,29.68,10.0,S,12.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31648,-97099
A-2261155,1,2020-04-16 07:34:12,2020-04-16 08:19:12,31.64991,-106.28658,0.0,Socorro,El Paso,TX,79927-2620,US/Mountain,KELP,2020-04-16 07:41:00,55.0,55.0,31.0,26.09,10.0,CALM,0.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,31649,-106286
A-2588315,4,2018-10-04 18:51:19,2018-10-04 19:20:40,31.64979000000001,-103.00099,9.433,Monahans,Ward,TX,79756,US/Central,KINK,2018-10-04 18:53:00,89.1,,40.0,29.75,10.0,SSE,17.3,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31649,-103000
